"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X11.1","X12.1","X13.1","X14.1","X15.1","X16.1","X17.1","X18.1","X19.1","X20.1","X21.1","X22.1","X23.1","X24.1","X25.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X11.2","X12.2","X13.2","X14.2","X15.2","X16.2","X17.2","X18.2","X19.2","X20.2","X21.2","X22.2","X23.2","X24.2","X25.2","X1.3","X2.3","X3.3","X4.3","X5.3","X6.3","X7.3","X8.3","X9.3","X10.3","X11.3","X12.3","X13.3","X14.3","X15.3","X16.3","X17.3","X18.3","X19.3","X20.3","X21.3","X22.3","X23.3","X24.3","X25.3"
"X17.1",0.502512852409459,0.746593804723373,0.453851499147519,0.582673930454301,0.795989927557941,0.7127349386082,0.0156822557401525,0.00573073553684749,0.786430644340452,0.0388638621887885,0.776971527981462,0.958253932057159,0.435508397374895,0.0200360996329349,0.303908377171513,0.961975902450984,0.509841727757049,0.0538385776226556,0.216094457038881,0.247197399692012,0.433233558920315,0.477394387524395,0.890535396019265,0.0968784785781992,0.277272179614718,0.648067939236952,0.316198993434096,0.858319745010201,0.143361831165743,0.600534754353251,0.66224740922821,0.113710636541382,0.213756560777148,0.384970084219166,0.0748361160162776,0.992803200421708,0.0263164784273696,0.0357675653921127,0.2635950185088,0.00186553548459507,0.0205250444615081,NA,0.938927057203752,0.991874483264452,0.232812790627059,0.794412857558662,0.874837145715877,0.256108198166645,0.782735668593102,0.627028397185795,0.489961650829016,0.0766570325598104,0.253828672803762,0.875817256437373,0.421011041767332,0.747650409779959,0.340231706989597,0.700859950088659,0.0708138834810086,0.2530352075095,0.837576237382184,0.709240696310153,0.179321542583661,0.684629843755367,0.979558356040932,0.799779752473876,0.13144445858363,0.331086069340398,0.503701604101156,0.899502595971416,0.785282900402557,0.632071496620637,0.102118519897363,0.110906022397757,0.0666758296962347,0.124114470178359,0.0899395671102658,0.891118896693548,0.0689438755625753,0.138980782774476,0.811705275207323,0.222158310100909,0.180176217929601,0.778760923822038,0.12700531402355,0.471508411153781,0.216247645812548,0.264186127728728,0.0356711089409104,0.00771870841793958,0.388047212932854,0.135540423023459,0.481813282364059,0.584882318893009,0.287938363956559,0.441410267786817,0.429747700374841,0.436986916208422,0.666137550073339,0.889831470604813
"X18.1",0.290265213419221,0.463911703248931,0.380415891131423,0.908610281282095,0.558858805475137,0.172821028902301,0.78541443952942,0.94741789390537,0.291648621049754,0.235596503910294,0.294523452389222,0.232937734470684,0.805923792688472,0.23599610145409,0.823743180354441,0.743742393853205,0.202328556329461,0.310947075083246,0.802423877683753,0.744614344964724,0.630873946925043,0.532959995374148,0.168399181246265,0.357904360489634,0.432616568340116,0.845749677720348,0.771235033389554,0.626794248735151,0.300919405503037,0.517164507205897,0.111495441217092,0.878611524884373,0.00450964963918207,0.45096851767633,0.533556987285543,0.817973114284267,0.603080948047463,0.491602758061973,0.356884321581502,0.0325488390776407,0.276543021643497,0.793513599597583,NA,0.617906614793928,0.537264317619049,0.617103019585257,0.369625964262427,0.690742348497708,0.773844800709992,0.769053737500084,0.840753185612505,0.568070429084523,0.868899296173296,0.379298543799891,0.302633502786011,0.942487734991927,0.488488017918091,0.845492768080878,0.295464345830767,0.0841976913092841,0.08393648006817,0.646651711670404,0.566860656955647,0.575758431859209,0.925549720802752,0.906883245297663,0.418439526421951,0.624232232366643,0.855424188817433,0.471393145313293,0.472650217584063,0.720808726178166,0.458867862679963,0.100405785032473,0.602911501271957,0.189573806803769,0.712135810889927,0.83748089547323,0.293692262813174,0.417102083857246,0.439367250090335,0.100506905578181,0.024647486799955,0.760088902699721,0.23005002264583,0.559999852937394,0.963333183269339,0.248003248929194,0.758098563078299,0.588269216340964,0.172161655241134,0.0936854772403048,0.359584565284416,0.646057747929716,0.871523158927226,0.847537238853982,0.586961835088755,0.387620735981402,0.761161315092702,0.408374662280194
"X19.1",0.105741351573053,0.416892584611424,0.449900621913411,0.17539842215008,0.0324520987270847,0.0571478404674226,0.0572795259315563,0.0521990410244015,0.697499170857361,0.00972771031871708,0.218431395500319,0.935739454398614,0.467132345424947,0.100540950903831,0.268170723624499,0.370504045813291,0.45851063655452,0.0593442168193752,0.529023091844157,0.0318387548570771,0.132951227433172,0.0132854026550744,0.375060132834181,0.951020530058373,0.349921602804684,0.365297088272083,0.482599925360205,0.628330065794668,0.620956506323735,0.360066797255357,0.156657394344515,0.654888817488945,0.03904329579841,0.600804463849917,0.603332198278625,0.555184240419594,0.276321122032447,0.212003734748375,0.397815974720092,0.341656655727104,0.500199065571178,0.17820945260532,0.147439224035942,NA,0.280303687256334,0.234549040553181,0.0695794100174877,0.471636633232014,0.422916136677488,0.764310603007764,0.3551965389713,0.578720897260086,0.823174906416646,0.76509504556768,0.769377288762548,0.670502545476407,0.584106610747846,0.481195788832103,0.422427060951471,0.00565113717393311,0.108078613526172,0.672361691209017,0.962896585488696,0.953455359032921,0.83519104260116,0.868505514300602,0.196433052433817,0.319496279666909,0.970922116540547,0.318697158735614,0.610812104207092,0.570880669440288,0.115578297351075,0.442751187012783,0.710983328637335,0.357697145823045,0.0319498665425661,0.981565201750813,0.374831006567116,0.334538880451319,0.735408159232234,0.949414564183545,0.666688600283134,0.188778979257982,0.28183298085887,0.942146029223889,0.150266508521094,0.141052166094951,0.979886005572891,0.54146616757614,0.937604890988177,0.958873658148508,0.822344639621257,0.043106249702684,0.2022407549259,0.663356950097923,0.35902249837857,0.541485472678639,0.230156499996679,0.141636803688526
"X20.1",0.824936909723418,0.974087645202747,0.475269719663661,0.461749981654007,0.75310929885703,0.945851715919836,0.420673822565945,0.0325436910441429,0.619333806554991,0.287807745966108,0.880031981786176,0.848136485558994,0.944404108167937,0.623797815526045,0.703342991068563,0.97073926733439,0.931391127308673,0.302772973330854,0.165030515249064,0.257736384054288,0.948256628593596,0.537350242255062,0.73762316852648,0.674842534811647,0.362049970818343,0.427691704187082,0.664936853252282,0.0705720756138551,0.743493087979789,0.459219085852273,0.552277074429011,0.743614695330743,0.69376970586616,0.676852212705911,0.437789381491326,0.766587341618927,0.550268927943758,0.564302505323312,0.274571159853675,0.250448663184193,0.278278811508004,0.367277741669658,0.836286534287003,0.843940440154122,NA,0.247385446886398,0.123110694502139,0.71131324455953,0.596432058916095,0.810351594847193,0.731361581510938,0.147611380477125,0.664293916550005,0.236765973288508,0.352613933824651,0.697051628530135,0.225097228998247,0.766625480900021,0.231173978128527,0.669740860000506,0.185430858449196,0.282320198034984,0.338505297455684,0.995585067384262,0.360201729526841,0.833134146456434,0.724418397137708,0.530425948461355,0.770830023135674,0.745752454234082,0.579663257829565,0.998497777089405,0.903382669012704,0.983164994247702,0.0943438757007037,0.287781109179491,0.0865120716112672,0.646965640521585,0.634497005064363,0.654615264080488,0.673871756208545,0.837068267458966,0.0693599693242427,0.57058386374152,0.503099753953749,0.654225736968287,0.559084397142188,0.587727465735845,0.376998330453313,0.169906718584193,0.344169794415766,0.990018966574897,0.845755253556598,0.740800672296635,0.914571852280416,0.285200198245422,0.596827994468057,0.594186817762246,0.860664171136249,0.714469130338243
"X21.1",0.643250811381449,0.502119965735277,0.689119523037741,0.42887711108008,0.709902410827651,0.860096701009118,0.362976015763534,0.172166549935698,0.503388039665026,0.87873409444669,0.550466431974148,0.850171047276649,0.870411246961731,0.778328224061713,0.332797264786437,0.14195376048936,0.0959599159621808,0.478008725811417,0.913907396875729,0.961138200079706,0.582794748643134,0.0683691852311072,0.536817742117541,0.0838722758108741,0.698340089094762,0.335492938321011,0.605732085532118,0.0672112270549099,0.0421376319361619,0.0273617099075713,0.160978810575648,0.531846652766321,0.414669166280581,0.0638237832266406,0.973973345602783,0.220035659285264,0.735584719952632,0.87105958937824,0.145362894559499,0.7512334925366,0.0910179802630037,0.470230593717475,0.812597921900846,0.493685901939179,0.789806714208224,NA,0.52164669980193,0.728264962173903,0.288956195249325,0.281195491225049,0.548653893533051,0.689541001590443,0.553714664501644,0.959189674185693,0.0383954851344536,0.0146875410340633,0.13139538379691,0.186378181314551,0.875987655898159,0.708747076213302,0.891802327000422,0.0728072007010481,0.621066990798288,0.343261628060503,0.00710464372946007,0.304647567280231,0.73970138477408,0.973266771649971,0.49545778756066,0.237879229948981,0.148919772548281,0.0541928740496117,0.476992047281584,0.0738356323505461,0.390107128898727,0.904316538863393,0.0603500256276487,0.598020040448312,0.849225552765735,0.888929245880788,0.927189755701149,0.983240772610773,0.812877586803677,0.741944456449875,0.286717565178295,0.80385858235179,0.91551239762272,0.266139357001431,0.668526860608492,0.747019471598715,0.680819767575744,0.739414859255606,0.86460890732012,0.0465825561357752,0.312137683016221,0.542194225481392,0.6609648473196,0.649028811405093,0.525611002501118,0.336916964582196
"X22.1",0.0638131782641406,0.0712430690663497,0.18574765215478,0.0523113179440115,0.284085887214927,0.0799876275213287,0.0863629817601645,0.0943165300888205,0.714552196266158,0.210510940085742,0.967249990423074,0.346395821496329,0.473977256258977,0.00180071152930157,0.672029724872642,0.145384469156892,0.302847409413127,0.176746876134521,0.376934489864612,0.229985878843379,0.0536717996633369,0.983967171382181,0.31331454604598,0.1735875856213,0.512960304796054,0.612143315270899,0.00985233093974748,0.521530257434944,0.257177413365998,0.368176439691453,0.0140939265178123,0.284997934935377,0.0398732671543933,0.790533192350864,0.461166272251986,0.110720274337554,0.263854080460743,0.217464476431683,0.817714781265494,0.0192970808034111,0.130849033604153,0.899479817862313,0.185165465499232,0.949669910529217,0.990213603048221,0.679339421903146,NA,0.987771037061137,0.674151013965677,0.278964761478414,0.115293332321749,0.0579762303752083,0.328139768046674,0.014732693069914,0.0111508108633048,0.312088014787099,0.33815911560298,0.259456070346146,0.0910147502360211,0.196278522061587,0.00889356747476831,0.28562330085633,0.195529278765524,0.299851908178072,0.463457108406034,0.287107994066913,0.0910001725318429,0.934393512986595,0.532705261247144,0.866229509144655,0.254525087010501,0.821678857639071,0.588840510046991,0.0104602349622059,0.896985438265658,0.95193983606715,0.999233065446886,0.518267180309401,0.0952145195921437,0.194618159828817,0.642616026400953,0.0206510025075981,0.201075541943671,0.196904878396505,0.179827897613527,0.295892240970605,0.548731798103103,0.795164698063222,0.95419626320472,0.505895736006583,0.251931965811802,0.0348862890320728,0.462280225883077,0.405668870726282,0.589758501961376,0.267427324241333,0.241582228563463,0.26295841689642,0.0983320746939798,0.594738193703072
"X23.1",0.227884053976719,0.961874023014651,0.11871707538695,0.714366119920097,0.241086566330132,0.979354674334409,0.466999413309665,0.500249784325931,0.39555357438347,0.87815677536974,0.627453945685634,0.471348431488943,0.39001444372754,0.764683915238957,0.592284306066251,0.423936730524572,0.559532570045964,0.368094304951373,0.00205026018268899,0.166188731023912,0.546564765855677,0.300759784610732,0.35551675577261,0.755690551368713,0.438249073766727,0.877708867289555,0.888074412220419,0.604567433058375,0.664192905641669,0.810769769944292,0.151333187057153,0.636482774144105,0.125719398940202,0.893236513522118,0.34193338826415,0.728508813568379,0.636158171133716,0.644171082358729,0.949391122354233,0.458565859550689,0.147776665514667,0.950013939005324,0.706421342600348,0.374037444218506,0.273684203177932,0.450174196588846,0.356278722903136,NA,0.657504822305795,0.186059608966402,0.572672062103942,0.80784832092417,0.470691077952006,0.628422076466891,0.224486152483469,0.441215729117491,0.641903808412782,0.786008330959067,0.610371510314607,0.510318824879199,0.788340531372497,0.311007614349642,0.140606612433521,0.680785650319561,0.237245532174867,0.828867484495921,0.130606656245767,0.720860841160101,0.922348111409401,0.864633061100614,0.284604658623138,0.444085113206426,0.995015142050959,0.570152513103799,0.965439551239473,0.722437683855399,0.82855266633736,0.481275153724005,0.203097734644064,0.872166462838114,0.309134899864127,0.9650801684404,0.282987492075922,0.869954609511082,0.73071087328297,0.533400929764025,0.355918089929333,0.892495425979526,0.466903719301752,0.458171972641894,0.789861064343375,0.547711176945731,0.894568479721973,0.543378108201701,0.194508470844574,0.858660763341944,0.273817383375688,0.290488857735699,0.928293367029335,0.870047623146711
"X24.1",0.233902383414854,0.110569383998592,0.167968289999199,0.94305687184731,0.526447019445924,0.342254567603749,0.0750858682975145,0.0289440573721327,0.483994472793674,0.0346724680568651,0.860093273246649,0.78532350726631,0.551740209723837,0.122201219385023,0.795432044003025,0.386117047295774,0.0534254490838503,0.289029532529793,0.49526108772009,0.514618810155765,0.146571785815808,0.537267386823199,0.746601416263368,0.183997084595214,0.208519341372875,0.949597654246679,0.219596660318124,0.519767340377389,0.0229326386943702,0.153133695756,0.316778288495705,0.0668611043583095,0.158638606867107,0.292129423655244,0.121450732827893,0.296587819847519,0.0161728444214098,0.182401753216728,0.951758463217621,0.000215742413914879,0.0788917407302885,0.240939021518028,0.967634722854464,0.6352860692447,0.421628477546376,0.46627979380685,0.3226393279008,0.272685345320034,NA,0.63179042345283,0.326724171225991,0.0842043725874523,0.169741655744111,0.647555773058043,0.658275177733389,0.871059868797101,0.636529636963608,0.999348698546146,0.51426513787315,0.0345379385079485,0.501174333886392,0.775325498498151,0.355824625314513,0.370746116195031,0.873154778187742,0.687251726449201,0.24226916456389,0.534569102801713,0.789672593131588,0.622664819550836,0.793188528198215,0.662547328438333,0.243727363906368,0.211927159231621,0.0665827874681723,0.219803425625124,0.0758013188165377,0.505153186853564,0.0410656163069716,0.465073204040204,0.44591571401982,0.121996228296468,0.076969929436737,0.822430960406373,0.112859211619068,0.939597008728502,0.212046493895806,0.484708441305471,0.933888308980387,0.483586393145884,0.185902843873717,0.344556336365835,0.790587688618934,0.829606019322865,0.286300965117606,0.402327978383655,0.252794916903935,0.351475156859126,0.217408223475345,0.217223593911963
"X25.1",0.623925255152206,0.641343457942261,0.310323848681166,0.945399616506931,0.855593169137467,0.200523807496856,0.490761588557753,0.11984726422585,0.928917279901408,0.119654014217653,0.914407807361374,0.640932371417103,0.0812875016699919,0.464511549577899,0.451316116934933,0.291011839903516,0.801211355230314,0.562274713036358,0.673770427396898,0.307091550318547,0.314243959246754,0.606764806762883,0.231882866135778,0.373746003227105,0.637749481106927,0.726222088977737,0.581780145094615,0.199498263500449,0.0713700658730357,0.576622252125244,0.934570726139072,0.375540948007712,0.270690019378445,0.927983081366776,0.160193627532584,0.400352221688495,0.457966524277711,0.46034179737588,0.282686713332762,0.131051462077861,0.0955604752266561,0.51473439677639,0.531132049664165,0.32444352656473,0.0662049783178497,0.640265080694263,0.689382519702688,0.183062175304666,0.35967064413011,NA,0.665190815118777,0.594575510386388,0.660480914671939,0.228384774043048,0.970258498242759,0.546878305693975,0.742020382375122,0.669458914814771,0.4300498562542,0.259284309124392,0.235051924401842,0.652706319161606,0.641053720335395,0.373213081762909,0.583228669739888,0.899628668149463,0.903544801129381,0.692328299813064,0.225312961620078,0.358334249949475,0.813970217095068,0.334531616160472,0.738054876640019,0.44421999486499,0.26769713307856,0.19420514274002,0.36684113482521,0.393336790526185,0.100428796107544,0.701972624838552,0.80423611095472,0.130159804564425,0.793005110197806,0.570970867116047,0.0979698613581103,0.774469407477122,0.547377475182627,0.224001052530622,0.821726288006665,0.986702760806182,0.0675125117140007,0.751027456185068,0.984361947990266,0.517900591492962,0.933610419447881,0.531757410063542,0.610921737439061,0.667026429829797,0.24586336224513,0.362230775824085
"X1.2",0.519448159657663,0.250033769074238,0.187192498877529,0.657977271399659,0.454925552510104,0.125131508660619,0.625814923174864,0.452790820445959,0.979483793314913,0.14686279908733,0.251644848496458,0.202438243209616,0.858076743588343,0.594756185715479,0.844330777656262,0.162839602124838,0.214544878598359,0.54595954369097,0.634159626080285,0.484011997127264,0.00708352229227431,0.604776750843793,0.500429254379327,0.485112906107566,0.435472519981452,0.9466804999928,0.892470397611637,0.582975155628232,0.376705924056566,0.225085923011554,0.580557391936582,0.0989093398329211,0.0322835736392183,0.426041596009165,0.0160105395693735,0.115063743483624,0.0761850766716673,0.787835118028048,0.889797123068082,0.131970820979297,0.51529716620617,0.58729249362923,0.136145856462612,0.589899939592698,0.162138183960478,0.910602653776856,0.852423195062786,0.658271078659049,0.953622345490288,0.689535247266561,NA,0.863610151543938,0.462598953246737,0.108132750766404,0.198171214041825,0.329267331334686,0.967490663054256,0.242678185919693,0.736837862116893,0.0190538375012467,0.00702530414533328,0.505196573072543,0.972530697469208,0.750994131739263,0.303185560580584,0.518828546465519,0.556051681364184,0.0379022320297592,0.959277933603351,0.0123865055320281,0.914031679556275,0.0567159618863344,0.334113812137051,0.157501212865405,0.500134964983896,0.835914127603487,0.542325737617519,0.652303974321932,0.106724803677479,0.249442866813287,0.903571656192779,0.114140443499816,0.568468840738525,0.314366909367322,0.709814243021862,0.386881128904374,0.718109072872981,0.472988654921711,0.378237966954799,0.810975598711258,0.0235233448521375,0.842521533237399,0.964859805012569,0.39098562972425,0.941476132272158,0.543097571622521,0.786450234465843,0.711173877434951,0.925246640427193,0.845344853302257
