"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X11.1","X12.1","X13.1","X14.1","X15.1","X16.1","X17.1","X18.1","X19.1","X20.1","X21.1","X22.1","X23.1","X24.1","X25.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X11.2","X12.2","X13.2","X14.2","X15.2","X16.2","X17.2","X18.2","X19.2","X20.2","X21.2","X22.2","X23.2","X24.2","X25.2","X1.3","X2.3","X3.3","X4.3","X5.3","X6.3","X7.3","X8.3","X9.3","X10.3","X11.3","X12.3","X13.3","X14.3","X15.3","X16.3","X17.3","X18.3","X19.3","X20.3","X21.3","X22.3","X23.3","X24.3","X25.3"
"X25.2",0.226686259869155,0.189809952648574,0.823753733993954,0.0210821893992221,0.586938809541726,0.402225860635749,0.199244805187741,0.397365195987624,0.420389859232974,0.601565416123548,0.755866771143376,0.668102779348535,0.951862504114882,0.519140040401464,0.725137337238445,0.0809594308630639,0.636053976718562,0.335391224750244,0.571388702812508,0.182673738949191,0.804680381902319,0.0244415039903465,0.0882766470613494,0.897986746765139,0.642252901281585,0.876088239195463,0.0834251122127492,0.7427472248497,0.544223132969579,0.876689802081749,0.0664601382412485,0.699542095452597,0.27265410457703,0.209810308717992,0.355837821835952,0.181748552584669,0.815975955105437,0.0963955295204471,0.435757449444122,0.505781071148601,0.573243181288867,0.17781419695292,0.163709454555736,0.739841930667239,0.893711699625608,0.221025463408564,0.631131385587054,0.0261875001436744,0.760969154652664,0.165422115851971,0.250968673780527,0.584819018524526,0.227460719967172,0.0559448808856071,0.13555046606884,0.129162391702839,0.0634226698481247,0.0711603195503378,0.106094321302633,0.247298055221739,0.439252504663416,0.118678314944715,0.179015009369513,0.293000021567895,0.0782236462371648,0.539865183806773,0.106107598109769,0.0987116574658599,0.129837269928807,0.0852400304326122,0.927400255813685,0.0703386173241715,0.148092653160615,0.215157913474142,NA,0.232456724215639,0.661394477785279,0.477877010966258,0.117531230894855,0.141192828706391,0.843217626225686,0.188181029615816,0.858294217745981,0.745608974358773,0.0823459170831742,0.699313212681722,0.0703217040181085,0.0706182826861308,0.707244126516665,0.368474416498085,0.926568173609483,0.806341898453132,0.428537200670725,0.120059994210104,0.400045812615074,0.337174532676012,0.140882151182134,0.500013612099055,0.76313789251119,0.852490303504337
"X1.3",0.0195875540137832,0.0611404668448225,0.692580626414865,0.603081931009925,0.366475319602798,0.432496306464332,0.199790915133871,0.423890480624922,0.446504646535951,0.0676117456333915,0.823531474532751,0.639989221230006,0.904896641961439,0.390202669576109,0.951753727225271,0.319183292283815,0.324890551481566,0.0564451700767054,0.764723164353184,0.64493427417799,0.674153948398724,0.789360509199485,0.294170974317304,0.280236291137927,0.260398638799902,0.468153832227825,0.683071185501549,0.47674404834063,0.395542994128726,0.084802761676763,0.664298188239414,0.295343564363033,0.779459107860588,0.932145202983146,0.612423596610465,0.444529443187501,0.585483464276229,0.569274058054851,0.130158380562562,0.777821498291995,0.406906622999402,0.181077871798993,0.477702570243673,0.780872157685558,0.0457962506609759,0.309527165907889,0.0605417618563922,0.0832814026503738,0.746442666879779,0.948390862777036,0.938245251769722,0.258899208466879,0.460721780039658,0.565626574639326,0.181967519721416,0.362809162304998,0.218910159507887,0.258056955548344,0.707999992924091,0.460687336056447,0.564054171609037,0.32359403251808,0.984070788752699,0.479986732770194,0.764912197278675,0.947483185170726,0.0640098087748034,0.92692647044498,0.400192025739502,0.406175094090013,0.0391374100285659,0.68458466987515,0.786074884236413,0.575359789873856,0.375029552269299,NA,0.280376362883689,0.0761308880522287,0.814920822846634,0.307111824734035,0.0835094996413938,0.0302189604713816,0.762455204886393,0.392235211391463,0.711648935199532,0.262021398120088,0.286050748330218,0.830515599639619,0.214921402491102,0.304506373437841,0.549652506446056,0.123699989080257,0.510813694975102,0.554452982899801,0.215400670234464,0.115376218324695,0.399309091532767,0.170492448605813,0.133046995421139,0.233961665144267
"X2.3",0.419063341265424,0.67211713189976,0.742418653547589,0.125316392906277,0.501718389518608,0.607642286832888,0.133314592662028,0.106418521934808,0.881209378404882,0.500421198101249,0.272741978103404,0.367097543984057,0.981462430193375,0.2578649441839,0.259127321494462,0.421936982996667,0.962680578867686,0.24724058458962,0.181852081585929,0.440954045965194,0.380860530607327,0.216914239950234,0.455466001462823,0.679976713191937,0.611946576313154,0.236480075218286,0.918048659814545,0.874841318375458,0.0783065261903141,0.234719049399663,0.724508727378851,0.797055247496423,0.548917498171055,0.948072208796459,0.200131849293056,0.655508602400493,0.903528832466046,0.971005393559215,0.95182067783146,0.822244181999288,0.306708291917816,0.965239699851029,0.973208118888403,0.032722474282895,0.421683229038118,0.534763900431489,0.495182657520345,0.871556867721428,0.569666991124609,0.658985574157221,0.543932922104772,0.213374084587254,0.983486855690081,0.381903487872988,0.932457021253808,0.498162715221038,0.92823487013856,0.232648462765968,0.897745284401441,0.706984590792306,0.348122319233232,0.465856789570718,0.00787687637231938,0.70248469222201,0.955502209546077,0.449956288752375,0.662597554987267,0.224382587458521,0.802448739205375,0.116758070288146,0.084771436080748,0.73286717093265,0.654035318918418,0.398593220266011,0.629377408149174,0.979385954910691,NA,0.522591881066888,0.506198647603747,0.836364470842977,0.783820180573352,0.276120165903825,0.380354760062726,0.416155077330475,0.286681180589228,0.584918169879239,0.484987078859165,0.351473777529802,0.874218869981744,0.620616230459135,0.15854218027385,0.643682002454512,0.230255121469847,0.954324679433645,0.156759286157014,0.427323040353868,0.777091969564879,0.990465124635206,0.523468325398375,0.871159461555925
"X3.3",0.944370014804937,0.705230590418348,0.687794049067985,0.200991729390902,0.959484270264593,0.992335907292566,0.137407634039717,0.491143497157711,0.954365330243664,0.936006518262559,0.661922548308828,0.859982189825942,0.87783589623562,0.772182213575541,0.950728076421603,0.0812823217630535,0.482668170400217,0.368870028498714,0.0341932295570551,0.895922129534444,0.477342564588489,0.00189116469221414,0.0023492772341732,0.672933752007037,0.160139921084932,0.996262904205637,0.288613816482465,0.801594480090369,0.882411255526351,0.800398145918948,0.705712151371234,0.722053811051462,0.0951698133921562,0.0884801114006899,0.794488728892288,0.108979625540702,0.823855418911333,0.541261401027035,0.695439985816826,0.0589958755474162,0.751956064870904,0.461503420833315,0.177669178545825,0.11717853119956,0.642631387855889,0.525997468700553,0.822846681695003,0.0323770705646893,0.262652650340604,0.384862629524434,0.0563379136261783,0.199126349146227,0.398017686065277,0.117409174111706,0.26099328820113,0.371943434772959,0.0257971287273925,0.369075287922596,0.703306117536364,0.516737007206077,0.817128868389844,0.87061930895697,0.949301330642958,0.266037087539879,0.0258635957652662,0.701644296003431,0.881478871990133,0.289342679303151,0.506860379204146,0.502997219555267,0.219344591344826,0.552714249172183,0.0585512254551849,0.600592995401699,0.942707925599515,0.777322487147162,0.479477668272843,NA,0.989354092815502,0.206047382457407,0.538838516051696,0.799396656460287,0.220067450054089,0.492160339523891,0.305057269889288,0.463291530063452,0.559250664303068,0.247909132993833,0.445045591220296,0.466613086277723,0.324082558271029,0.185062595475129,0.887177355941765,0.343517673090502,0.517625403973472,0.809134259835395,0.770859798422632,0.883279832632136,0.869739344986692,0.151416203983987
"X4.3",0.411785378974326,0.440132245565128,0.270695004943644,0.213308641977639,0.892228571245571,0.0968030874188413,0.275242260822369,0.738419183026901,0.444597508961981,0.357285862647982,0.837025241017736,0.905269173530531,0.677811335487425,0.720455365529448,0.927533055629325,0.853314734446901,0.00655322709335182,0.0922981225919759,0.545662766743372,0.663046957197926,0.783108339987122,0.851489340076154,0.457916096693183,0.182571500718701,0.691104342875893,0.123206919564367,0.880575884990312,0.332513559855081,0.330738961088045,0.894178781650297,0.654181218548906,0.353609142489528,0.0889429431783939,0.466652539375338,0.761804753951029,0.0709564391106565,0.420658821324169,0.189990501610188,0.509636039968261,0.593433708004183,0.814436282687163,0.893804883735705,0.985547143165956,0.39395122627035,0.776516846499571,0.643306907443741,0.256155763558346,0.581442992858152,0.386989699493162,0.462350927082567,0.440724043418995,0.354000463846535,0.183702071997337,0.451992761101255,0.0899895764906594,0.196436468928199,0.234852789631231,0.150037503110763,0.185650749905877,0.497047056274071,0.0952648476018875,0.737390396395153,0.505444360987002,0.168864474143882,0.432778493328071,0.326058980761934,0.0306292262903302,0.0639983534227777,0.459756721804924,0.549119603798706,0.297452243722405,0.942354924429706,0.927787580893167,0.660604862562338,0.140074317531701,0.654651835294001,0.688163449805838,0.102824449334102,NA,0.980914820247559,0.91374956721895,0.985276105148029,0.412346830940698,0.992035674698089,0.338250383172314,0.187922210002971,0.089546494631671,0.138609650056597,0.85783327463165,0.676182025171036,0.723399220777938,0.590538718692983,0.234706739567122,0.600307058751274,0.696676299762464,0.208413131520675,0.211736085744539,0.383401309209261,0.734647584370214,0.611408061154756
"X5.3",0.520012220027151,0.552086649778144,0.407508342008076,0.523553289702304,0.827867843366365,0.834670474028487,0.0699460198999969,0.843715549534358,0.267486587394626,0.610893058033217,0.48532883137638,0.573239107281585,0.751997117403416,0.937933431247985,0.320275596444542,0.0019743487431197,0.285132439775495,0.396169033215749,0.877807339740421,0.452858498147613,0.471504081159494,0.0441793114485439,0.0178135651957324,0.865447609707415,0.026874065227192,0.828504105342988,0.16175335881118,0.516795792852951,0.213806452155924,0.738185554549647,0.68972996443453,0.949377746399871,0.0714100599051882,0.49133484243108,0.632636656266845,0.80041417018756,0.7677979008501,0.958434203381321,0.602641962669577,0.882768562047857,0.566743592133864,0.0234869857689379,0.859891710040784,0.323493535072286,0.953491331151481,0.748615934980701,0.794821445915395,0.0608184764956685,0.833409531268644,0.261411060480844,0.146159238920596,0.994428770629467,0.113453178389346,0.689433224172422,0.00512305443100422,0.490876482879505,0.00489584426021801,0.0939297185600277,0.300848265301518,0.435124693105334,0.851617303364543,0.350066255378263,0.583306990223437,0.456348448915987,0.23515516901398,0.601786521247001,0.0658141075061814,0.354629057957021,0.181765744191656,0.242450506619965,0.96464210935364,0.173531908062925,0.102845636603533,0.548751007706388,0.681438038228021,0.221231735981291,0.520690797750848,0.0803344460296201,0.655678332661873,NA,0.682400365999836,0.168564887111204,0.791235296474206,0.725118388843422,0.128621105543863,0.421792803352453,0.826384738517032,0.210829667522517,0.330181075733694,0.190191321086312,0.807225675169833,0.280264795474199,0.599069077926354,0.720617734601781,0.206909523568482,0.559454758449105,0.489913624230381,0.0654525089319473,0.381908102833763,0.331516309576664
"X6.3",0.386443145007002,0.656969067012833,0.914874391642032,0.63800153193366,0.455867494391601,0.45777360826494,0.531498484047687,0.305013286065415,0.638373451978024,0.287126190069113,0.658150693072585,0.505116899271648,0.71965407635859,0.659740830700166,0.660698278199087,0.141445044961826,0.248877966504991,0.686224936044669,0.772119387940471,0.812989557203457,0.0533928871663505,0.666376379102765,0.304421998029662,0.916423604647777,0.649002277547435,0.563999414645375,0.406654138860501,0.615570237525137,0.589636834954289,0.663232745007844,0.729153528980472,0.468834778973005,0.00834029059411625,0.930122739699759,0.680106606406907,0.112873702610969,0.707688417423471,0.410647995705628,0.618789597646765,0.0886123371106999,0.9908611980321,0.358796107995325,0.917723502520932,0.524238432509562,0.553616336270137,0.145609938424057,0.174259177730258,0.0718042169432481,0.928867201951928,0.403731446780422,0.350356202948963,0.893737609200705,0.827788158610414,0.679433860509096,0.045588700929147,0.412369322283074,0.208077569772388,0.612375347133893,0.800010332111897,0.429306829064844,0.549963909682244,0.758292879411827,0.270844326751756,0.589229212366136,0.345052759396429,0.998810034483982,0.35321519216521,0.240496424363877,0.870343481956966,0.250590880521314,0.261615318332141,0.834775196858939,0.848798939820555,0.518476464330435,0.0941633829246793,0.651662659578054,0.583780834070803,0.177899208133503,0.988120238667831,0.221051557901518,NA,0.442668356012208,0.639783030859625,0.681960867996996,0.067550697501222,0.308617099014009,0.644382274858219,0.32449289397697,0.375638960010779,0.143696730693677,0.924413605663262,0.274118849192793,0.940388448461542,0.712899498277106,0.26572578129498,0.3191907118672,0.452845103165794,0.959241752945687,0.76239541134644,0.61449508887838
"X7.3",0.630417165160011,0.397904075361335,0.692342191973119,0.859289836865287,0.750096017969994,0.660415310530322,0.92335190019491,0.105852713407759,0.506275765168554,0.674464742651748,0.613190677242563,0.0255677065459625,0.00456369751639396,0.562421789727135,0.112635325266647,0.813244964791781,0.0115821691490939,0.971995069901729,0.612834708577767,0.272361269825961,0.363147192583806,0.474663105409143,0.388753599056466,0.400835252306909,0.596003406555106,0.182786808242253,0.133727379043251,0.116714693933013,0.210433309951245,0.112019592047679,0.197532399667687,0.996767510943659,0.00467147015408804,0.187932414753757,0.922562898370394,0.167685758427931,0.304254467003539,0.464650963956991,0.48799684995685,0.032559577019875,0.683555768821374,0.338865013239567,0.0836731676750802,0.922258932969837,0.705849994172588,0.453887850356284,0.518717451793816,0.598286671829518,0.0555884039195287,0.941124781292288,0.0535472741441302,0.127433681206053,0.182004892486543,0.116037434130817,0.0141603656368296,0.0176099113719789,0.119837951504817,0.108518704918723,0.228775521385041,0.0109368812548484,0.976445823271215,0.101997239623822,0.166182502885531,0.185429314552985,0.411972109516193,0.182167650812974,0.0326223142242369,0.0201800770926721,0.435945606606484,0.355642450558332,0.556072251788443,0.140017081092812,0.630868484028481,0.0642121840214779,0.855201928075527,0.455740040790502,0.813729610460178,0.971617776043327,0.529475843440435,0.216350636391281,0.574771380495426,NA,0.994251069373895,0.603303660448056,0.174221022182164,0.935261444158905,0.903702080513459,0.775982054422156,0.0713850464706613,0.217522735034055,0.778769781033485,0.0512208286650458,0.938083199565703,0.065031967085048,0.283595437138247,0.192779326101959,0.733570175489213,0.949546244301382,0.108118618102732,0.0736318977660693
"X8.3",0.371468263089029,0.541224381724556,0.729188433625304,0.915014908080363,0.646673392952787,0.913237645170938,0.258293530927295,0.377500733778052,0.743032463237677,0.152252290920041,0.821887382381622,0.716910681449203,0.724889522891356,0.391870764892884,0.401253730621911,0.580503884690861,0.693781869404709,0.427627172868351,0.969124364016943,0.552380757530661,0.544695796034244,0.970443153555092,0.624944881974264,0.278765806913595,0.52719566079651,0.61023811327642,0.462167001213193,0.764354686161704,0.0830289595236203,0.545341086419337,0.895134424505602,0.552781332031125,0.57192444613559,0.546194551352344,0.894103005726329,0.939144694261157,0.418255400666778,0.393022144387164,0.392296939885052,0.309874604913922,0.962583703194564,0.167082699365439,0.602125083801461,0.754094476370343,0.112096635775242,0.33677734116436,0.310018342438582,0.255554944238601,0.86632515078441,0.374125206598874,0.562710331183351,0.471003820040853,0.798869030801998,0.767050005294571,0.511435393110195,0.276277022942032,0.360508476583921,0.427595939168183,0.553789992643632,0.188227747269153,0.443454785709458,0.532356282034907,0.567533594612634,0.40677644975754,0.961912927351264,0.496396499270628,0.863105400563879,0.632154385330108,0.732667759526486,0.182542524439254,0.399856860513069,0.18197030152135,0.999544633037378,0.84088647437268,0.443252472696383,0.404865987008983,0.82874032545958,0.20764895486063,0.727523282544084,0.170055291392359,0.500701198871678,0.394434660022168,NA,0.345660860779649,0.52433389642583,0.104406446621908,0.101725852147023,0.857433090010356,0.357762922316813,0.375556611012065,0.524193248895124,0.105882379790068,0.878901378610957,0.240198615125437,0.312349841328318,0.0599094447607466,0.0987938125041406,0.432749160624746,0.54002394756753,0.527813499002773
"X9.3",0.456817727041626,0.167569636152398,0.655150202892393,0.895185455475202,0.511223030498603,0.0835117790926645,0.0774732873151074,0.996893521414032,0.221343993721325,0.959776473230962,0.778729374541078,0.346115206845287,0.127543820266047,0.811570702773983,0.660362178493236,0.0725278456844031,0.656799853930274,0.589988661450616,0.31029554165347,0.252820562548222,0.565624266951648,0.548685865037356,0.480388016739359,0.77936477235088,0.429751266059166,0.901813085067307,0.020611103520626,0.393819432137503,0.604256859058527,0.633327478384306,0.758980231572682,0.618256543417856,0.0214450498226967,0.698676034868771,0.422398278162794,0.280162117945478,0.703836964873114,0.298581662804247,0.298879854400262,0.0336132478934224,0.570618589680606,0.323866567349014,0.599473907778248,0.642894713057426,0.530919797051882,0.519062603617689,0.930247818280879,0.0417035912496323,0.198818707697203,0.293018146492231,0.0551384658883763,0.562316400405249,0.925235831915215,0.750778619380636,0.284235821144517,0.782493394987367,0.173026587541573,0.93825234525791,0.654113600145309,0.368932150923242,0.262042313150428,0.17316590306087,0.293492995230555,0.381780899055231,0.361565398057522,0.386423737616716,0.302706178495568,0.62266368712952,0.011948744152272,0.115247090388308,0.777839872801697,0.779064435085806,0.804196270509228,0.309635418649402,0.763874493656041,0.243166214300598,0.878469852663279,0.656070537995,0.274425537086361,0.0429955569248492,0.211384917839736,0.859690179035872,0.918466917228688,NA,0.00520338718586724,0.424374202033954,0.230781013472514,0.498798356412161,0.180620676921589,0.0489844258774988,0.25813079902951,0.0121927924963172,0.0427745422513364,0.601509354547532,0.0293511787617444,0.631776849369958,0.175629305273563,0.256160857577447,0.0302855973210793,0.322022704449569
"X10.3",0.841084645332972,0.84736950473022,0.218683833582891,0.420503300754115,0.691363676282303,0.788655923893263,0.159486245884824,0.829039324669905,0.437626395600093,0.336705059156066,0.386876492198303,0.894364513854355,0.737067225334503,0.823215891596212,0.123086627293071,0.0687091597028888,0.0272681254455917,0.715580711718351,0.796692370764794,0.642005988018312,0.394882152145424,0.78675657861261,0.33720181218125,0.793029699253072,0.480910556993299,0.12955218951236,0.299401870713368,0.280812439301008,0.502927916179324,0.308600638543485,0.644529912584468,0.753327159750456,0.211938949629539,0.829667624759329,0.48682083289102,0.372197297237687,0.762949719656968,0.492867733626877,0.985936409137338,0.855700118560084,0.768193115230218,0.209705806534922,0.92318946978785,0.661285974946386,0.447195283033357,0.163684558697043,0.0314729581515567,0.530254491441192,0.907495133151044,0.961209806818775,0.927589915550096,0.66022282726985,0.15224000547633,0.851073887148548,0.109299039007114,0.388471231475504,0.257433654787513,0.164567893968659,0.35645346793035,0.436146073028202,0.346125352684819,0.887744023214866,0.114608232106701,0.442716923914295,0.283084436431064,0.54416916676127,0.234795110615887,0.0871420136232865,0.576378788631518,0.788594216378082,0.473855586890689,0.298945664489231,0.282343479070954,0.114131214951907,0.201821113634889,0.591008650183468,0.59018934923403,0.212189296149669,0.59564907685715,0.452016847605435,0.354375871466598,0.0815308197319283,0.171904660851396,0.37216059789104,NA,0.415796513239173,0.0931034367902878,0.0490750787654922,0.127166951429734,0.358765030578945,0.647621329960067,0.97528901186284,0.172253435279499,0.495530071383665,0.518950242550503,0.311622282483198,0.563969876355537,0.502605001112953,0.573921623639856,0.365928311846068
"X11.3",0.87944948203223,0.568828448126543,0.225999868634675,0.511551696280661,0.884891949608136,0.364764598551819,0.260388563628189,0.280299560096176,0.699864261037831,0.70891388638821,0.797612815135739,0.0335039502766962,0.529084863736945,0.957144618009281,0.578258384207717,0.29484561099059,0.647282234022076,0.0790971675200338,0.0664221243358871,0.826118959743456,0.53971390954534,0.0563307233429771,0.100318881781451,0.577131358290302,0.991077427168404,0.217702729699035,0.477218367135908,0.473865180671078,0.0336762695673843,0.561998415733637,0.822281345129961,0.687049258128525,0.501667131800905,0.62265227642174,0.122765210440536,0.566370739339018,0.17648965669768,0.923120029666745,0.442273220245226,0.246574980284426,0.853975300672483,0.381193891175171,0.520859436072392,0.436897165050706,0.165399429845077,0.390245219444229,0.123528491661197,0.31550800491529,0.771837303027817,0.715573169984309,0.43754312615151,0.207242118477042,0.663733852392659,0.968959232030577,0.155738181647164,0.72233042336952,0.485405384920357,0.241315429021364,0.898881992651344,0.366606532804701,0.631328002513441,0.88505360544498,0.501866923951304,0.816025305745367,0.846765415631848,0.354046478576716,0.183472604011095,0.998102524375794,0.0615263622556711,0.677959935870782,0.199059575854136,0.659251491636826,0.969347039876457,0.571612552312523,0.722866047015103,0.00796208830781074,0.275319092801509,0.281943982944047,0.327117727371383,0.825600076358119,0.728600932253535,0.984908000639997,0.0342687782035822,0.0994484978056252,0.501438737025474,NA,0.919640098153834,0.612499780529416,0.315430307121325,0.103750348475502,0.806503576715025,0.357486405819109,0.0283625098473873,0.76862929371516,0.524574018137156,0.094636501548142,0.912606444945829,0.401283472268867,0.364149907031093,0.403716560996508
"X12.3",0.0975059747962798,0.18648215810251,0.579552554704137,0.0934813969051885,0.0661761273612337,0.131542436280393,0.0965678738319725,0.995923954800131,0.0675643947401089,0.73146800844109,0.618861416248659,0.428165551537452,0.0719672061029283,0.874865611036157,0.512985385494447,0.00405436322151988,0.326383875154763,0.257230282299246,0.00373886166851363,0.699458121733479,0.0245943734666693,0.0172321789245605,0.0524181919868424,0.550439916015018,0.137217556064193,0.600262005850237,0.107556779965219,0.10487207343932,0.0495925262167186,0.181518642132907,0.153702784285164,0.320392121521842,0.206090898286413,0.0699619655843053,0.00696435987480143,0.275051843119218,0.0117816741140758,0.0943550743256556,0.655203414374124,0.340926480153344,0.882460401109381,0.00115152821357969,0.216450565280764,0.378792309383487,0.166211043158099,0.475762551468152,0.162357517903517,0.0103728514887473,0.089240274333108,0.0961532049414287,0.649401099321553,0.216619595694691,0.327223579174166,0.7008091099415,0.281392735916811,0.0873350726859935,0.083233034430735,0.187674705627988,0.464032307962093,0.342465018598541,0.341251402124958,0.741414256896309,0.676733195268825,0.270315756711214,0.0385387411394167,0.0940919015905139,0.335853479526043,0.595343609645829,0.181774791936899,0.102377185076284,0.470230202220735,0.172023903155407,0.177006585584066,0.0247940137832035,0.170393239660926,0.00686132583838745,0.808105247403333,0.0795861076779733,0.959952116149404,0.375395469722608,0.553312045596655,0.612565518869637,0.0219884859115276,0.869388778654513,0.307139824533756,0.288535568760662,NA,0.0789265584115775,0.431640662186333,0.246536488992275,0.429657699913671,0.589296698492315,0.0704728372347018,0.987810696245065,0.288925708272229,0.717650720256451,0.879388889194502,0.736617592966704,0.642245998505187,0.92117411455791
"X13.3",0.985986164039741,0.642800408437605,0.810525646909391,0.49382886237038,0.862076371519488,0.715961404344287,0.663912095734885,0.510660673933421,0.795340738645652,0.213016932271076,0.247746750078237,0.61492163858864,0.391990498565954,0.914993866168398,0.32874033950481,0.682099127024145,0.830405902706457,0.955663214776436,0.898886001547407,0.385430588892222,0.992945220028586,0.418606970693022,0.300640537375,0.676976777950563,0.564268788788508,0.638884478760951,0.421352805061136,0.618033780668977,0.536202583055254,0.935520243546456,0.998189159153486,0.604410981106309,0.660322150793732,0.45173203006143,0.943488585762228,0.491879829388946,0.561993251931572,0.771111112188996,0.307671906576956,0.790142068187982,0.608161954440238,0.978971834799073,0.845479632010945,0.182089661382572,0.893288208191792,0.180987338245343,0.473727295074459,0.567276583657924,0.447521232139933,0.341224143963854,0.388360184478087,0.575630547206689,0.348966196586252,0.745267533510455,0.50895481626631,0.686656083175269,0.774626712719239,0.94096507797034,0.215426870539772,0.530321442757844,0.999125938388971,0.567233534892353,0.421153264940824,0.875574032367958,0.463119015275328,0.314588753374329,0.524059103986221,0.861504879852288,0.11926794284398,0.185699741976468,0.15591860739665,0.163474022515583,0.698649870956006,0.933241873249341,0.737648036418482,0.253627821967191,0.461000817243998,0.988740501015962,0.654071686208614,0.62076209380881,0.822774217727409,0.92433536244436,0.731912024971437,0.649979005616384,0.694351311646499,0.175844891716037,0.142103879957743,NA,0.806414683061757,0.47736986116928,0.298410848316912,0.97601268104444,0.576415517893631,0.903713533175016,0.682033407617337,0.738026351158081,0.327631020531615,0.153633240191161,0.568630633231593,0.550081341796313
"X14.3",0.618253542920374,0.536851245632203,0.672352085833731,0.726410334047711,0.787300670660759,0.671884052452985,0.00679024019058755,0.131622574857607,0.358972983645604,0.366443351187459,0.278024384160301,0.250746500924353,0.0609052951984237,0.547253295474688,0.202207353636387,0.00787669592605331,0.139264641058773,0.799932833539952,0.420429294250209,0.255010904263199,0.22642539884323,0.205955051055813,0.139431068479061,0.405465935491109,0.256631010117822,0.579462801799355,0.0488182368078429,0.306708600423504,0.410503080783527,0.52141870262853,0.397773527561699,0.316893833158741,0.0150864899364061,0.209057561021519,0.242174389641419,0.457837987565303,0.311842795732079,0.81750841832806,0.90732176128028,0.110433437176494,0.70385843602481,0.0477919305703683,0.331400418964338,0.236859060983534,0.998131724666744,0.668342924457361,0.291368518374189,0.226839928165061,0.200894308602636,0.21269940775446,0.138086891332042,0.298329909679727,0.267617733137297,0.702573634686027,0.0668306449355608,0.140528907973171,0.0128950601187846,0.416945884626998,0.254014875703026,0.148781503524346,0.968741827692019,0.613898301568533,0.343746291032685,0.47474142143773,0.0749528613448642,0.12890349748522,0.0710882068987508,0.133527465086602,0.0630545227881109,0.0941575298729096,0.453996866347711,0.144416082155125,0.0619218028487278,0.117971549636289,0.515912631438625,0.275992603976449,0.117718712557294,0.472935547139828,0.741194082840477,0.13311182685127,0.840956333822628,0.448747341499268,0.988205657516696,0.606669879916879,0.0415224283841538,0.356552474091485,0.978930203116968,0.912617672258313,NA,0.219239993227417,0.845073870394466,0.0210121342723399,0.383633310763899,0.620430515498334,0.167902451929203,0.482497571967859,0.418850016273433,0.531450370913081,0.122552799690588,0.270098114675151
"X15.3",0.449819304196373,0.59840775681274,0.445173730144989,0.491845895125665,0.605657098259953,0.571932571450009,0.541133398307093,0.215848429678076,0.707274721920808,0.182461449335594,0.949668554040046,0.894864056447491,0.931077886285296,0.844167166790223,0.903878374866615,0.0471048893185426,0.320304188134637,0.451297260447907,0.802066137018198,0.902054687394068,0.260504835223948,0.796847286543324,0.116674652801103,0.37567676445946,0.81074169560557,0.200330930080363,0.413998522838718,0.848485311283478,0.34505009890478,0.565806114386169,0.962805721589472,0.94240249396832,0.0816107698166006,0.953833393027029,0.72445284568249,0.224163877051465,0.707891894080317,0.41836840636216,0.76425171276867,0.432038932449806,0.970875396980933,0.1435861207915,0.737761461281356,0.861177234444939,0.0885409848270529,0.166725217312174,0.0126291357558623,0.0707308465984314,0.867414151567869,0.957908472473249,0.964077360151731,0.806177304164522,0.90133616162521,0.593682736358311,0.0682293113335205,0.371243832213339,0.305490869733845,0.37319415714181,0.887574463126386,0.584466490981687,0.700664173310485,0.670735925594877,0.284667080395598,0.278838426390263,0.287346299503724,0.392917120478268,0.241222435605307,0.284825069500061,0.811235887298125,0.257247250662604,0.241409261979138,0.465938857444907,0.774851860627967,0.195797483522978,0.528252584109194,0.965563025827381,0.36549787081302,0.320651365637581,0.788578798964292,0.738238686144586,0.33043519387718,0.293777307808273,0.623984129153465,0.507913761894618,0.171572122049762,0.160899033244131,0.17693542388459,0.373496468340457,0.751125535162459,NA,0.925212399911643,0.558063876833817,0.497850249225965,0.75177989154611,0.653531890561126,0.803781109997322,0.645456720193338,0.535829063518829,0.31521208631562,0.25374307011961
